"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 11, 2018","837.75","849.00","861.80","833.50","106.57K","-2.51%"
"Oct 12, 2018","845.35","843.80","852.00","836.50","87.64K","0.91%"
"Oct 15, 2018","880.45","850.00","889.15","850.00","570.30K","4.15%"
"Oct 16, 2018","895.40","889.80","910.00","889.80","120.34K","1.70%"
"Oct 17, 2018","895.40","900.00","908.00","885.85","109.72K","0.00%"
"Oct 19, 2018","877.60","893.00","905.25","859.20","139.96K","-1.99%"
"Oct 22, 2018","882.10","882.00","894.70","876.40","92.87K","0.51%"
"Oct 23, 2018","851.30","877.10","879.40","848.00","86.77K","-3.49%"
"Oct 24, 2018","859.35","859.80","863.85","842.50","78.92K","0.95%"
"Oct 25, 2018","852.40","850.00","872.70","848.00","127.81K","-0.81%"
"Oct 26, 2018","854.15","853.80","862.00","839.20","70.12K","0.21%"
"Oct 29, 2018","885.90","856.00","893.50","855.75","516.32K","3.72%"
"Oct 30, 2018","876.50","886.00","888.00","872.40","56.35K","-1.06%"
"Oct 31, 2018","888.95","880.00","914.00","866.25","383.05K","1.42%"
"Nov 01, 2018","852.20","879.95","880.00","849.00","200.99K","-4.13%"
"Nov 02, 2018","849.40","860.00","864.15","845.00","90.45K","-0.33%"
"Nov 05, 2018","853.45","851.00","861.00","843.90","67.04K","0.48%"
"Nov 06, 2018","850.75","841.90","855.60","838.55","60.87K","-0.32%"
"Nov 07, 2018","852.40","858.00","858.00","851.05","6.34K","0.19%"
"Nov 09, 2018","854.20","850.00","859.50","848.45","57.26K","0.21%"
"Nov 12, 2018","860.50","856.00","876.00","854.20","80.50K","0.74%"
"Nov 13, 2018","853.15","862.00","865.10","847.90","45.96K","-0.85%"
"Nov 14, 2018","841.30","855.00","859.95","831.20","87.44K","-1.39%"
"Nov 15, 2018","852.60","836.00","854.55","836.00","61.40K","1.34%"
"Nov 16, 2018","863.45","855.00","869.00","854.05","105.93K","1.27%"
"Nov 19, 2018","855.95","865.55","874.80","851.60","300.42K","-0.87%"
"Nov 20, 2018","848.75","862.80","862.85","843.15","61.18K","-0.84%"
"Nov 21, 2018","849.95","854.40","857.40","846.40","530.39K","0.14%"
"Nov 22, 2018","850.80","854.75","855.55","845.00","70.29K","0.10%"
"Nov 26, 2018","844.80","849.00","854.20","834.10","61.65K","-0.71%"
"Nov 27, 2018","849.05","848.70","856.55","842.25","396.10K","0.50%"
"Nov 28, 2018","864.60","839.00","867.50","830.00","213.14K","1.83%"
"Nov 29, 2018","865.15","864.65","893.00","861.25","129.63K","0.06%"
"Nov 30, 2018","884.50","868.00","889.00","866.10","88.45K","2.24%"
"Dec 03, 2018","898.25","885.00","902.00","870.55","123.61K","1.55%"
"Dec 04, 2018","888.05","902.00","905.90","880.00","48.45K","-1.14%"
"Dec 05, 2018","859.05","889.00","889.20","849.60","175.45K","-3.27%"
"Dec 06, 2018","844.85","855.00","868.40","843.00","121.09K","-1.65%"
