"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 26, 2018","1,309.60","1,315.00","1,322.50","1,295.60","85.90K","-0.40%"
"Jul 27, 2018","1,311.00","1,311.05","1,327.25","1,307.00","96.50K","0.11%"
"Jul 30, 2018","1,304.65","1,310.95","1,310.95","1,285.30","64.32K","-0.48%"
"Jul 31, 2018","1,309.35","1,305.55","1,313.60","1,289.00","51.16K","0.36%"
"Aug 01, 2018","1,314.40","1,312.00","1,326.00","1,308.45","74.25K","0.39%"
"Aug 02, 2018","1,281.00","1,314.00","1,314.00","1,276.10","123.89K","-2.54%"
"Aug 03, 2018","1,309.20","1,295.00","1,314.00","1,289.40","96.26K","2.20%"
"Aug 06, 2018","1,282.35","1,310.00","1,312.50","1,279.40","111.04K","-2.05%"
"Aug 07, 2018","1,283.50","1,293.70","1,299.85","1,275.15","93.56K","0.09%"
"Aug 08, 2018","1,290.35","1,283.50","1,299.45","1,283.45","53.45K","0.53%"
"Aug 09, 2018","1,277.70","1,290.00","1,291.65","1,270.75","77.63K","-0.98%"
"Aug 10, 2018","1,286.80","1,278.00","1,289.40","1,272.00","63.68K","0.71%"
"Aug 13, 2018","1,287.55","1,283.00","1,292.00","1,276.60","50.46K","0.06%"
"Aug 14, 2018","1,291.60","1,299.90","1,299.90","1,285.90","110.91K","0.31%"
"Aug 16, 2018","1,244.90","1,271.00","1,271.00","1,242.25","335.36K","-3.62%"
"Aug 17, 2018","1,262.95","1,257.70","1,273.00","1,246.35","99.78K","1.45%"
"Aug 20, 2018","1,271.95","1,262.95","1,279.50","1,262.90","66.81K","0.71%"
"Aug 21, 2018","1,263.60","1,279.00","1,279.00","1,260.80","57.83K","-0.66%"
"Aug 23, 2018","1,248.15","1,263.10","1,278.90","1,238.15","399.10K","-1.22%"
"Aug 24, 2018","1,254.80","1,255.00","1,262.90","1,243.20","46.48K","0.53%"
"Aug 27, 2018","1,274.45","1,256.50","1,284.40","1,256.50","100.50K","1.57%"
"Aug 28, 2018","1,284.55","1,294.00","1,294.85","1,277.70","65.84K","0.79%"
"Aug 29, 2018","1,287.55","1,286.65","1,295.00","1,276.00","111.24K","0.23%"
"Aug 30, 2018","1,276.05","1,281.60","1,283.85","1,263.75","74.67K","-0.89%"
"Aug 31, 2018","1,285.35","1,278.90","1,293.00","1,276.00","50.54K","0.73%"
"Sep 03, 2018","1,270.05","1,294.90","1,294.90","1,264.35","127.26K","-1.19%"
