"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 26, 2018","555.50","553.90","562.75","551.55","176.17K","-0.53%"
"Jul 27, 2018","556.95","555.40","560.40","553.30","159.57K","0.26%"
"Jul 30, 2018","563.20","557.50","566.55","552.55","203.85K","1.12%"
"Jul 31, 2018","566.65","563.20","574.70","560.80","297.93K","0.61%"
"Aug 01, 2018","575.80","569.00","576.75","564.00","586.75K","1.61%"
"Aug 02, 2018","579.50","576.00","588.00","575.80","1.16M","0.64%"
"Aug 03, 2018","584.85","581.90","589.20","581.90","213.55K","0.92%"
"Aug 06, 2018","575.60","587.00","593.00","574.00","289.13K","-1.58%"
"Aug 07, 2018","569.55","581.00","582.80","568.35","200.80K","-1.05%"
"Aug 08, 2018","572.55","570.00","578.00","564.70","218.63K","0.53%"
"Aug 09, 2018","570.70","574.95","584.60","563.85","302.32K","-0.32%"
"Aug 10, 2018","553.60","566.10","569.45","549.20","906.07K","-3.00%"
"Aug 13, 2018","562.75","558.00","566.60","553.75","193.08K","1.65%"
"Aug 14, 2018","601.65","566.20","608.10","560.40","1.79M","6.91%"
"Aug 16, 2018","619.60","609.00","621.95","602.25","1.79M","2.98%"
"Aug 17, 2018","623.30","623.70","633.25","619.30","938.43K","0.60%"
"Aug 20, 2018","624.70","627.00","631.00","620.00","520.61K","0.22%"
"Aug 21, 2018","635.25","626.35","638.85","620.80","497.06K","1.69%"
"Aug 23, 2018","639.10","638.85","645.00","634.75","540.01K","0.61%"
"Aug 24, 2018","629.65","638.70","639.90","618.65","484.16K","-1.48%"
"Aug 27, 2018","621.80","633.00","636.75","620.65","418.50K","-1.25%"
"Aug 28, 2018","621.20","623.10","633.25","619.65","269.45K","-0.10%"
"Aug 29, 2018","620.70","623.00","630.50","616.40","323.35K","-0.08%"
"Aug 30, 2018","639.50","627.00","642.00","622.55","438.53K","3.03%"
"Aug 31, 2018","652.20","643.00","658.90","643.00","775.94K","1.99%"
"Sep 03, 2018","655.95","659.65","673.60","651.50","598.84K","0.57%"
"Sep 04, 2018","654.15","657.10","663.15","645.45","539.65K","-0.27%"
"Sep 05, 2018","663.40","657.00","671.80","654.25","541.60K","1.41%"
"Sep 06, 2018","676.65","665.50","678.80","663.65","492.05K","2.00%"
"Sep 07, 2018","664.20","645.00","669.80","640.95","1.26M","-1.84%"
"Sep 10, 2018","639.50","658.80","666.50","636.00","698.77K","-3.72%"
"Sep 11, 2018","631.05","644.80","649.40","628.30","533.18K","-1.32%"
"Sep 12, 2018","649.85","625.00","654.60","620.00","796.85K","2.98%"
"Sep 14, 2018","665.10","664.10","670.95","658.25","458.96K","2.35%"
"Sep 17, 2018","646.15","663.50","668.65","643.15","650.94K","-2.85%"
"Sep 18, 2018","642.30","649.50","655.75","640.00","321.97K","-0.60%"
"Sep 19, 2018","647.30","652.00","657.00","640.20","596.39K","0.78%"
"Sep 21, 2018","635.50","651.00","655.00","607.65","490.45K","-1.82%"
"Sep 24, 2018","623.70","636.00","642.90","616.50","1.70M","-1.86%"
"Sep 25, 2018","639.80","624.00","644.95","623.90","432.35K","2.58%"
"Sep 26, 2018","639.85","645.00","650.00","633.00","537.97K","0.01%"
"Sep 27, 2018","629.70","640.00","644.00","625.20","178.68K","-1.59%"
"Sep 28, 2018","623.35","632.00","636.20","616.30","287.38K","-1.01%"
"Oct 01, 2018","630.70","624.00","637.05","609.65","989.88K","1.18%"
"Oct 03, 2018","621.85","637.00","640.45","619.65","245.34K","-1.40%"
"Oct 04, 2018","598.85","618.00","620.50","591.00","342.01K","-3.70%"
"Oct 05, 2018","598.25","598.00","616.65","591.05","459.65K","-0.10%"
"Oct 08, 2018","603.70","591.00","608.75","589.85","327.14K","0.91%"
"Oct 09, 2018","609.85","607.10","616.70","598.30","323.71K","1.02%"
"Oct 10, 2018","603.00","611.95","619.25","593.50","319.75K","-1.12%"
"Oct 11, 2018","587.30","592.00","602.90","582.65","328.94K","-2.60%"
"Oct 12, 2018","590.65","590.00","597.65","582.75","287.74K","0.57%"
"Oct 15, 2018","599.50","590.60","603.50","588.80","247.46K","1.50%"
"Oct 16, 2018","602.85","601.00","605.90","593.35","224.19K","0.56%"
"Oct 17, 2018","593.45","606.70","610.00","591.00","182.73K","-1.56%"
"Oct 19, 2018","608.40","593.45","610.00","590.05","240.96K","2.52%"
"Oct 22, 2018","607.05","610.00","616.50","603.80","255.88K","-0.22%"
"Oct 23, 2018","576.30","606.90","609.90","572.00","349.89K","-5.07%"
"Oct 24, 2018","570.35","585.00","586.40","561.40","342.91K","-1.03%"
"Oct 25, 2018","557.65","563.50","572.00","552.00","305.76K","-2.23%"
"Oct 26, 2018","553.65","563.95","564.00","550.30","363.31K","-0.72%"
"Oct 29, 2018","572.65","555.00","577.00","554.90","269.46K","3.43%"
"Oct 30, 2018","561.65","576.50","576.80","559.90","155.55K","-1.92%"
"Oct 31, 2018","579.15","562.00","580.90","560.80","280.21K","3.12%"
"Nov 01, 2018","571.55","580.00","584.50","568.40","195.02K","-1.31%"
"Nov 02, 2018","571.40","576.00","585.00","568.45","161.56K","-0.03%"
"Nov 05, 2018","572.60","574.00","583.60","565.00","150.02K","0.21%"
"Nov 06, 2018","579.15","577.90","586.00","575.20","161.51K","1.14%"
