"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 29, 2018","222.71","222.75","223.12","220.01","435.30K","0.35%"
"Aug 30, 2018","224.14","223.50","224.70","220.69","336.91K","0.64%"
"Aug 31, 2018","226.24","225.00","229.88","224.78","352.29K","0.94%"
"Sep 03, 2018","231.86","246.00","246.00","230.40","2.00M","2.48%"
"Sep 04, 2018","235.16","232.50","236.10","232.12","688.07K","1.42%"
"Sep 05, 2018","238.54","236.25","239.78","236.21","619.50K","1.44%"
"Sep 06, 2018","240.34","239.25","241.39","238.54","415.92K","0.75%"
"Sep 07, 2018","243.04","241.46","246.00","239.25","1.91M","1.12%"
"Sep 10, 2018","243.68","243.38","245.96","242.25","444.31K","0.26%"
"Sep 11, 2018","242.51","245.96","245.96","241.80","198.39K","-0.48%"
"Sep 12, 2018","246.49","243.00","247.50","243.00","295.30K","1.64%"
"Sep 14, 2018","247.61","247.28","250.24","243.15","267.60K","0.45%"
"Sep 17, 2018","246.86","248.25","251.93","246.00","335.06K","-0.30%"
"Sep 18, 2018","249.38","246.75","250.50","243.82","673.79K","1.02%"
"Sep 19, 2018","249.56","251.18","251.25","245.40","199.28K","0.07%"
"Sep 21, 2018","253.01","249.49","254.29","245.81","1.06M","1.38%"
"Sep 24, 2018","249.45","249.38","253.50","248.21","575.50K","-1.41%"
"Sep 25, 2018","247.12","249.75","250.43","245.55","1.05M","-0.93%"
"Sep 26, 2018","239.93","246.41","246.41","238.50","790.88K","-2.91%"
"Sep 27, 2018","240.45","240.75","242.74","238.28","877.37K","0.22%"
"Sep 28, 2018","243.15","239.96","244.91","236.62","646.91K","1.12%"
"Oct 01, 2018","248.14","242.96","249.19","242.18","262.71K","2.05%"
"Oct 03, 2018","245.96","247.61","248.14","242.10","343.18K","-0.88%"
"Oct 04, 2018","244.28","243.75","247.99","241.20","799.04K","-0.68%"
"Oct 05, 2018","243.97","244.50","245.66","240.45","199.04K","-0.13%"
"Oct 08, 2018","238.76","241.12","242.36","234.90","342.48K","-2.14%"
"Oct 09, 2018","240.15","238.50","242.10","233.85","1.57M","0.58%"
"Oct 10, 2018","237.64","241.31","241.31","233.21","1.05M","-1.05%"
"Oct 11, 2018","234.79","231.82","236.29","228.82","399.09K","-1.20%"
"Oct 12, 2018","237.00","234.97","249.79","232.43","406.41K","0.94%"
"Oct 15, 2018","240.30","237.22","249.75","235.80","444.37K","1.39%"
"Oct 16, 2018","240.11","243.71","243.71","237.19","759.65K","-0.08%"
"Oct 17, 2018","243.00","243.60","246.60","237.75","633.65K","1.20%"
"Oct 19, 2018","242.29","243.75","243.75","238.24","126.91K","-0.29%"
"Oct 22, 2018","241.46","248.25","248.25","237.00","246.11K","-0.34%"
"Oct 23, 2018","231.97","239.66","240.19","229.31","437.39K","-3.93%"
"Oct 24, 2018","231.86","232.65","233.85","224.96","473.79K","-0.05%"
"Oct 25, 2018","239.51","223.50","243.53","220.50","1.33M","3.30%"
"Oct 26, 2018","238.95","239.18","241.84","236.89","754.91K","-0.23%"
"Oct 29, 2018","246.45","242.78","248.47","236.25","418.71K","3.14%"
