"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 11, 2018","1,928.20","1,945.00","1,959.95","1,920.00","276.00K","-0.57%"
"Jul 12, 2018","1,961.75","1,939.00","1,978.90","1,935.80","86.91K","1.74%"
"Jul 13, 2018","1,972.90","1,962.05","1,979.00","1,943.25","39.98K","0.57%"
"Jul 16, 2018","1,991.55","2,000.00","2,000.00","1,972.40","34.25K","0.95%"
"Jul 17, 2018","1,990.05","1,995.00","1,995.00","1,968.00","39.46K","-0.08%"
"Jul 18, 2018","2,008.25","2,010.00","2,023.90","2,000.50","67.53K","0.91%"
"Jul 19, 2018","1,989.30","2,009.00","2,010.00","1,977.00","45.35K","-0.94%"
"Jul 20, 2018","1,975.20","1,976.15","1,981.45","1,957.50","31.67K","-0.71%"
"Jul 23, 2018","1,966.60","1,977.00","1,987.95","1,961.00","135.42K","-0.44%"
"Jul 24, 2018","1,979.20","1,984.00","1,984.05","1,965.00","29.59K","0.64%"
"Jul 25, 2018","2,000.40","1,998.00","2,011.00","1,985.30","60.13K","1.07%"
"Jul 26, 2018","2,023.80","2,007.00","2,035.00","1,996.55","35.97K","1.17%"
"Jul 27, 2018","2,044.45","2,038.00","2,048.00","2,024.00","48.50K","1.02%"
"Jul 30, 2018","2,028.05","2,045.00","2,051.00","2,012.70","86.27K","-0.80%"
"Jul 31, 2018","1,994.75","2,022.00","2,022.00","1,972.00","124.86K","-1.64%"
"Aug 01, 2018","1,970.05","1,990.00","1,996.00","1,958.90","1.66M","-1.24%"
"Aug 02, 2018","1,932.65","1,963.90","1,965.25","1,928.15","95.84K","-1.90%"
"Aug 03, 2018","1,974.35","1,947.00","1,980.00","1,942.20","100.55K","2.16%"
"Aug 06, 2018","1,975.60","1,991.00","1,994.20","1,968.30","62.79K","0.06%"
"Aug 07, 2018","1,972.00","1,974.00","1,992.75","1,966.80","46.66K","-0.18%"
"Aug 08, 2018","1,980.80","1,982.70","1,987.60","1,954.00","37.72K","0.45%"
"Aug 09, 2018","1,977.55","1,989.00","1,989.00","1,962.50","576.80K","-0.16%"
"Aug 10, 2018","1,975.40","1,977.55","1,980.00","1,952.10","604.24K","-0.11%"
"Aug 13, 2018","1,946.20","1,970.00","1,970.05","1,940.00","771.90K","-1.48%"
"Aug 14, 2018","1,941.65","1,959.90","1,975.00","1,937.50","37.53K","-0.23%"
"Aug 16, 2018","1,890.90","1,940.00","1,941.55","1,888.05","1.55M","-2.61%"
"Aug 17, 2018","1,883.60","1,900.00","1,903.20","1,881.50","188.91K","-0.39%"
"Aug 20, 2018","1,920.05","1,897.00","1,923.60","1,891.30","64.46K","1.94%"
"Aug 21, 2018","1,912.70","1,919.70","1,930.05","1,908.10","31.92K","-0.38%"
"Aug 23, 2018","1,906.10","1,940.00","1,950.00","1,900.00","156.25K","-0.35%"
"Aug 24, 2018","1,918.70","1,924.95","1,924.95","1,902.25","35.88K","0.66%"
"Aug 27, 2018","1,923.95","1,921.65","1,934.50","1,918.70","41.58K","0.27%"
"Aug 28, 2018","1,952.45","1,927.00","1,956.35","1,927.00","48.96K","1.48%"
"Aug 29, 2018","1,950.15","1,960.00","1,969.00","1,927.00","45.85K","-0.12%"
"Aug 30, 2018","1,933.65","1,950.00","1,962.95","1,927.25","49.87K","-0.85%"
"Aug 31, 2018","1,931.50","1,938.65","1,941.20","1,911.05","45.53K","-0.11%"
"Sep 03, 2018","1,939.65","1,959.70","1,959.70","1,927.30","35.52K","0.42%"
"Sep 04, 2018","1,955.05","1,949.00","1,958.95","1,940.00","957.14K","0.79%"
"Sep 05, 2018","1,939.85","1,942.00","1,965.15","1,923.50","1.98M","-0.78%"
"Sep 06, 2018","1,954.50","1,948.90","1,960.00","1,928.00","38.89K","0.76%"
"Sep 07, 2018","1,924.90","1,956.00","1,956.00","1,917.60","74.63K","-1.51%"
"Sep 10, 2018","1,883.80","1,921.00","1,921.00","1,879.50","1.84M","-2.14%"
"Sep 11, 2018","1,865.50","1,871.00","1,881.85","1,860.60","352.39K","-0.97%"
"Sep 12, 2018","1,877.30","1,880.95","1,884.90","1,856.75","35.50K","0.63%"
"Sep 14, 2018","1,926.25","1,890.00","1,930.00","1,882.80","68.58K","2.61%"
"Sep 17, 2018","1,878.60","1,926.00","1,926.00","1,874.00","64.19K","-2.47%"
"Sep 18, 2018","1,856.15","1,885.00","1,888.45","1,845.35","75.00K","-1.20%"
"Sep 19, 2018","1,831.15","1,856.15","1,860.70","1,825.00","57.38K","-1.35%"
"Sep 21, 2018","1,835.25","1,832.00","1,872.80","1,782.25","106.25K","0.22%"
"Sep 24, 2018","1,721.05","1,842.00","1,847.95","1,704.45","243.91K","-6.22%"
"Sep 25, 2018","1,771.75","1,725.00","1,782.80","1,714.85","409.73K","2.95%"
"Sep 26, 2018","1,766.20","1,786.80","1,804.40","1,755.10","48.67K","-0.31%"
"Sep 27, 2018","1,729.70","1,779.00","1,779.00","1,725.05","60.65K","-2.07%"
"Sep 28, 2018","1,755.50","1,744.00","1,771.70","1,740.00","95.74K","1.49%"
"Oct 01, 2018","1,803.40","1,760.00","1,817.90","1,753.95","175.72K","2.73%"
"Oct 03, 2018","1,798.95","1,819.00","1,819.10","1,786.00","53.05K","-0.25%"
"Oct 04, 2018","1,772.60","1,790.00","1,798.00","1,743.00","83.22K","-1.46%"
"Oct 05, 2018","1,715.15","1,785.00","1,785.00","1,685.00","93.54K","-3.24%"
"Oct 08, 2018","1,670.15","1,699.00","1,707.00","1,646.75","598.42K","-2.62%"
"Oct 09, 2018","1,713.45","1,674.95","1,733.50","1,673.75","92.86K","2.59%"
"Oct 10, 2018","1,738.70","1,728.90","1,765.80","1,717.80","61.32K","1.47%"
"Oct 11, 2018","1,685.80","1,710.00","1,721.35","1,677.20","67.44K","-3.04%"
"Oct 12, 2018","1,730.35","1,701.00","1,740.85","1,694.00","38.55K","2.64%"
"Oct 15, 2018","1,733.95","1,750.00","1,764.00","1,705.00","39.97K","0.21%"
"Oct 16, 2018","1,756.90","1,735.00","1,773.80","1,718.55","64.71K","1.32%"
"Oct 17, 2018","1,736.30","1,775.00","1,776.00","1,729.95","36.90K","-1.17%"
"Oct 19, 2018","1,661.30","1,748.00","1,761.25","1,653.00","78.75K","-4.32%"
"Oct 22, 2018","1,660.20","1,685.00","1,689.20","1,650.40","77.11K","-0.07%"
"Oct 23, 2018","1,689.90","1,650.00","1,706.65","1,646.00","197.18K","1.79%"
"Oct 24, 2018","1,740.40","1,699.00","1,747.90","1,699.00","59.40K","2.99%"
"Oct 25, 2018","1,693.25","1,715.00","1,739.05","1,685.10","49.15K","-2.71%"
"Oct 26, 2018","1,701.40","1,700.00","1,719.50","1,676.75","131.21K","0.48%"
"Oct 29, 2018","1,697.55","1,700.00","1,717.40","1,653.55","75.75K","-0.23%"
"Oct 30, 2018","1,672.80","1,700.10","1,709.50","1,663.85","92.31K","-1.46%"
"Oct 31, 2018","1,769.55","1,672.05","1,774.70","1,672.05","756.75K","5.78%"
"Nov 01, 2018","1,761.70","1,775.05","1,795.75","1,750.60","217.89K","-0.44%"
"Nov 02, 2018","1,822.30","1,799.00","1,834.45","1,766.80","113.00K","3.44%"
"Nov 05, 2018","1,795.65","1,817.00","1,824.00","1,775.00","97.95K","-1.46%"
"Nov 06, 2018","1,802.45","1,795.20","1,814.25","1,784.90","54.98K","0.38%"
"Nov 07, 2018","1,815.30","1,818.00","1,819.80","1,810.00","10.38K","0.71%"
"Nov 09, 2018","1,816.90","1,816.00","1,832.60","1,780.00","44.90K","0.09%"
"Nov 12, 2018","1,795.05","1,824.00","1,837.00","1,790.00","50.41K","-1.20%"
"Nov 13, 2018","1,824.05","1,802.40","1,830.00","1,784.10","34.17K","1.62%"
"Nov 14, 2018","1,838.45","1,837.00","1,849.45","1,830.00","34.07K","0.79%"
"Nov 15, 2018","1,852.20","1,840.00","1,857.20","1,825.00","34.21K","0.75%"
"Nov 16, 2018","1,887.55","1,860.00","1,893.00","1,852.00","461.92K","1.91%"
"Nov 19, 2018","1,898.35","1,898.00","1,907.00","1,872.95","44.88K","0.57%"
"Nov 20, 2018","1,877.05","1,890.00","1,901.75","1,872.10","31.28K","-1.12%"
"Nov 21, 2018","1,867.90","1,878.00","1,891.00","1,865.00","23.94K","-0.49%"
"Nov 22, 2018","1,874.50","1,871.00","1,888.00","1,867.05","23.25K","0.35%"
"Nov 26, 2018","1,880.20","1,876.25","1,899.90","1,870.50","313.57K","0.30%"
"Nov 27, 2018","1,901.65","1,885.00","1,908.00","1,870.50","43.98K","1.14%"
"Nov 28, 2018","1,926.30","1,909.10","1,929.00","1,907.20","58.84K","1.30%"
"Nov 29, 2018","1,955.55","1,935.25","1,964.00","1,935.00","859.39K","1.52%"
"Nov 30, 2018","1,983.70","1,965.00","1,994.25","1,959.40","71.41K","1.44%"
"Dec 03, 2018","1,977.25","1,991.00","2,015.00","1,952.65","153.83K","-0.33%"
"Dec 04, 2018","1,939.20","1,979.85","1,983.00","1,919.00","84.98K","-1.92%"
"Dec 05, 2018","1,973.20","1,929.00","1,979.50","1,921.70","81.54K","1.75%"
"Dec 06, 2018","1,944.20","1,958.00","1,970.00","1,935.90","242.36K","-1.47%"
"Dec 07, 2018","1,952.25","1,944.00","1,964.50","1,928.55","31.23K","0.41%"
"Dec 10, 2018","1,909.20","1,940.00","1,940.00","1,903.00","24.02K","-2.21%"
"Dec 11, 2018","1,905.45","1,894.00","1,911.25","1,857.00","73.64K","-0.20%"
"Dec 12, 2018","1,939.20","1,914.00","1,945.00","1,905.30","33.10K","1.77%"
"Dec 13, 2018","1,941.95","1,949.80","1,961.15","1,928.15","35.09K","0.14%"
"Dec 14, 2018","1,904.15","1,942.00","1,953.65","1,900.80","67.16K","-1.95%"
"Dec 17, 2018","1,959.15","1,919.00","1,963.30","1,915.50","49.67K","2.89%"
"Dec 18, 2018","1,953.15","1,954.95","1,958.35","1,934.00","965.16K","-0.31%"
"Dec 19, 2018","1,978.20","1,959.50","1,982.40","1,950.55","41.26K","1.28%"
"Dec 20, 2018","1,976.25","1,977.00","1,982.30","1,944.40","55.55K","-0.10%"
"Dec 21, 2018","1,949.45","1,976.25","1,978.40","1,930.85","59.22K","-1.36%"
"Dec 24, 2018","1,901.95","1,950.00","1,951.25","1,896.15","55.83K","-2.44%"
"Dec 26, 2018","1,934.45","1,908.00","1,941.40","1,884.75","50.61K","1.71%"
"Dec 27, 2018","1,946.65","1,951.00","1,953.60","1,930.10","47.30K","0.63%"
"Dec 28, 2018","1,980.10","1,956.30","1,989.00","1,953.10","61.22K","1.72%"
"Dec 31, 2018","1,970.00","1,994.00","2,000.00","1,961.00","41.87K","-0.51%"
"Jan 01, 2019","2,009.60","1,973.55","2,018.60","1,956.00","320.70K","2.01%"
"Jan 02, 2019","1,979.00","2,009.90","2,009.90","1,963.75","90.28K","-1.52%"
"Jan 03, 2019","1,935.80","1,989.00","1,989.00","1,932.40","92.50K","-2.18%"
"Jan 04, 2019","1,971.15","1,940.00","1,974.95","1,939.90","64.52K","1.83%"
"Jan 07, 2019","1,971.00","1,986.00","1,986.00","1,965.15","98.67K","-0.01%"
"Jan 08, 2019","1,959.25","2,007.00","2,007.00","1,948.20","101.71K","-0.60%"
"Jan 09, 2019","1,993.30","1,965.00","1,997.85","1,965.00","64.49K","1.74%"
"Jan 10, 2019","1,979.00","1,999.00","1,999.00","1,971.90","4.97M","-0.72%"
"Jan 11, 2019","1,987.65","1,978.00","2,006.85","1,973.95","67.73K","0.44%"
"Jan 14, 2019","1,969.30","1,990.00","1,990.00","1,950.00","43.05K","-0.92%"
"Jan 15, 2019","1,990.80","1,976.60","1,993.15","1,964.65","63.42K","1.09%"
"Jan 16, 2019","1,974.35","1,987.00","1,993.45","1,966.00","38.11K","-0.83%"
"Jan 17, 2019","2,004.25","1,984.70","2,007.25","1,979.40","265.16K","1.51%"
"Jan 18, 2019","2,008.05","1,991.00","2,015.00","1,990.00","57.18K","0.19%"
