"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 13, 2018","704.73","692.50","705.50","689.90","562.44K","1.75%"
"Aug 14, 2018","704.38","705.17","712.00","701.70","242.61K","-0.05%"
"Aug 16, 2018","712.65","705.62","717.35","705.62","254.30K","1.17%"
"Aug 17, 2018","715.67","716.42","718.33","711.73","181.32K","0.42%"
"Aug 20, 2018","692.60","694.35","704.00","686.77","1.04M","-3.22%"
"Aug 21, 2018","692.15","693.05","697.00","687.12","501.66K","-0.06%"
"Aug 23, 2018","699.60","694.15","701.33","693.17","205.49K","1.08%"
"Aug 24, 2018","689.98","696.27","701.50","688.00","1.12M","-1.38%"
"Aug 27, 2018","707.45","691.67","709.45","691.67","271.81K","2.53%"
"Aug 28, 2018","712.17","708.00","719.25","706.15","320.15K","0.67%"
"Aug 29, 2018","705.17","717.50","717.85","703.00","437.34K","-0.98%"
"Aug 30, 2018","708.75","705.50","711.50","698.50","490.42K","0.51%"
"Aug 31, 2018","720.00","711.00","726.50","711.00","4.25M","1.59%"
"Sep 03, 2018","716.73","729.00","733.50","715.00","1.26M","-0.45%"
"Sep 04, 2018","735.65","723.70","748.35","717.00","832.96K","2.64%"
"Sep 05, 2018","729.80","741.75","748.45","726.35","625.03K","-0.80%"
"Sep 06, 2018","727.95","734.50","735.00","725.00","246.58K","-0.25%"
"Sep 07, 2018","733.15","733.05","737.00","724.75","353.72K","0.71%"
"Sep 10, 2018","731.95","737.00","746.50","729.65","312.64K","-0.16%"
"Sep 11, 2018","734.25","734.30","744.15","732.55","465.07K","0.31%"
"Sep 12, 2018","742.70","743.00","745.75","736.25","285.15K","1.15%"
"Sep 14, 2018","735.20","742.50","744.00","730.15","374.12K","-1.01%"
"Sep 17, 2018","726.55","736.40","740.00","725.10","292.26K","-1.18%"
"Sep 18, 2018","719.15","732.00","732.00","716.80","202.21K","-1.02%"
"Sep 19, 2018","720.40","725.00","727.40","714.95","151.49K","0.17%"
"Sep 21, 2018","706.30","719.00","719.00","692.00","773.92K","-1.96%"
"Sep 24, 2018","717.30","709.00","729.95","705.50","749.02K","1.56%"
"Sep 25, 2018","726.50","720.00","735.80","717.35","359.51K","1.28%"
"Sep 26, 2018","717.80","738.00","738.00","712.40","282.60K","-1.20%"
"Sep 27, 2018","724.15","719.50","730.65","718.05","804.57K","0.88%"
"Sep 28, 2018","727.85","720.00","734.00","715.80","506.49K","0.51%"
"Oct 01, 2018","744.45","735.10","754.95","733.40","3.76M","2.28%"
"Oct 03, 2018","727.85","744.70","751.95","726.55","292.09K","-2.23%"
"Oct 04, 2018","706.35","728.00","729.00","702.90","403.89K","-2.95%"
"Oct 05, 2018","721.85","711.00","731.25","709.00","399.12K","2.19%"
"Oct 08, 2018","714.50","725.05","728.50","710.35","228.27K","-1.02%"
"Oct 09, 2018","717.35","716.00","726.00","703.10","437.28K","0.40%"
"Oct 10, 2018","700.30","718.15","720.00","695.40","1.08M","-2.38%"
"Oct 11, 2018","675.00","689.90","691.75","665.25","680.37K","-3.61%"
"Oct 12, 2018","679.05","677.00","690.00","662.60","422.85K","0.60%"
"Oct 15, 2018","699.10","690.00","705.80","681.65","443.80K","2.95%"
"Oct 16, 2018","696.40","709.00","713.75","688.10","774.21K","-0.39%"
"Oct 17, 2018","704.50","707.00","721.00","701.25","1.15M","1.16%"
"Oct 19, 2018","682.60","689.80","689.80","678.50","821.15K","-3.11%"
"Oct 22, 2018","678.25","691.00","705.00","674.10","462.09K","-0.64%"
"Oct 23, 2018","657.85","679.00","681.65","654.65","533.83K","-3.01%"
"Oct 24, 2018","650.15","663.05","666.45","647.90","1.83M","-1.17%"
"Oct 25, 2018","649.30","643.00","655.75","636.05","373.39K","-0.13%"
"Oct 26, 2018","633.50","645.10","649.85","630.00","397.56K","-2.43%"
"Oct 29, 2018","643.80","633.00","650.00","631.70","478.68K","1.63%"
"Oct 30, 2018","659.75","640.00","663.00","638.00","415.85K","2.48%"
"Oct 31, 2018","686.25","665.00","693.15","662.05","582.75K","4.02%"
"Nov 01, 2018","666.35","693.90","693.90","660.10","349.19K","-2.90%"
"Nov 02, 2018","662.05","668.10","675.30","660.50","533.58K","-0.65%"
"Nov 05, 2018","662.75","663.00","666.90","657.05","372.75K","0.11%"
"Nov 06, 2018","666.80","669.00","675.10","662.10","785.26K","0.61%"
"Nov 07, 2018","676.00","674.45","678.00","671.75","84.38K","1.38%"
"Nov 09, 2018","661.45","677.20","679.45","657.40","394.05K","-2.15%"
"Nov 12, 2018","664.45","666.00","676.40","662.55","308.09K","0.45%"
"Nov 13, 2018","665.70","666.00","667.70","656.95","171.25K","0.19%"
"Nov 14, 2018","653.45","669.00","669.00","640.25","1.12M","-1.84%"
"Nov 15, 2018","656.35","653.45","665.95","647.25","920.46K","0.44%"
"Nov 16, 2018","650.45","664.00","664.00","644.40","851.97K","-0.90%"
"Nov 19, 2018","651.80","655.00","662.00","649.40","436.16K","0.21%"
"Nov 20, 2018","641.10","648.55","655.00","639.65","290.90K","-1.64%"
"Nov 21, 2018","620.95","642.00","642.05","612.20","1.69M","-3.14%"
"Nov 22, 2018","620.45","623.90","628.50","617.65","477.90K","-0.08%"
"Nov 26, 2018","621.30","623.50","627.75","600.65","628.31K","0.14%"
"Nov 27, 2018","637.00","627.00","640.00","625.55","773.59K","2.53%"
"Nov 28, 2018","666.35","643.00","668.25","640.10","1.15M","4.61%"
"Nov 29, 2018","659.60","672.00","675.00","659.00","1.49M","-1.01%"
"Nov 30, 2018","666.50","663.00","671.95","661.00","504.99K","1.05%"
