SBI_Historical_Data Price,LUPN_Historical_Data Price,CIPL_Historical_Data Price,KTKM_Historical_Data Price,LART_Historical_Data Price,TISC_Historical_Data Price,WIPR_Historical_Data Price,BOSH_Historical_Data Price,JSTL_Historical_Data Price,SUN_Historical_Data Price,BHEL_Historical_Data Price,HDFC_Historical_Data Price,INFY_Historical_Data Price,TTPW_Historical_Data Price
0.023742143048646074,0.00024210661235883046,0.011927292531826538,0.00042517006802721087,0.004651973775979915,0.039895234666898365,0.034692765231403584,0.013065709530588922,0.005584069955327441,0.00016278691193228058,0.04794013432756888,0.005892165165396361,0.0030795957043588122,0.039515072083879416
0.025350770055706157,0.0002183706699707098,0.012594458438287152,0.00047928262213976504,0.0050564932347607755,0.04137237621181466,0.03374487547098272,0.014830991230100935,0.005386053290244908,0.00017135464413924273,0.048521867893595645,0.005856237329021993,0.003213834491471889,0.04141546526867628
0.02642318806041288,0.00022311785844833393,0.01313908366805092,0.00044063079777365493,0.006270051611103361,0.04301088616079741,0.03521410459963506,0.014302354620375114,0.005782086620409975,0.00021419330517405345,0.048125231371304665,0.0057176585315780026,0.003119077700568541,0.04141546526867628
0.025499717000804317,0.00022311785844833393,0.012825924160936758,0.0004329004329004329,0.0058655321523225,0.04137237621181466,0.03819995734496078,0.014448185409264996,0.005782086620409975,0.00021419330517405345,0.04831032841504045,0.005686863243257116,0.0032454200884396715,0.040498034076015724
0.027942446900414076,0.00023735942388120634,0.012662536592007625,0.0004483611626468769,0.006674571069884224,0.04235299959037251,0.038934571909286946,0.013354454492590885,0.005782086620409975,0.00016278691193228058,0.0476492675445555,0.006297636461621372,0.0032296272899557804,0.040498034076015724
0.028806339181983377,0.00022786504692595807,0.013506705698141467,0.00042517006802721087,0.007378992886037103,0.046138950608855395,0.039076755373350085,0.012638060742169345,0.005782086620409975,0.00016278691193228058,0.04595695171611402,0.0064310827110118825,0.0032533164876816178,0.04174311926605504
0.02818076201257112,0.00022786504692595807,0.014418952957995779,0.0004097093382807668,0.0065978518621844055,0.0443266593016472,0.03921893883741321,0.013719031464815588,0.005980103285492508,0.000128515983104432,0.04500502406261568,0.0059383580978776915,0.003387555274794694,0.04030144167758846
0.028806339181983377,0.00022786504692595807,0.014732112465109946,0.00044063079777365493,0.006569953968475381,0.04416529089758072,0.03841323254105548,0.013354454492590885,0.006566232614136805,0.00018849010855316703,0.043682902321645775,0.006307901557728334,0.0033401768793430197,0.040498034076015724
0.029580863296493794,0.0002326122354035822,0.014677649942133565,0.000494743351886209,0.006702468963593248,0.044500440659872645,0.03630417782411905,0.01375548916203806,0.006764249279219339,0.00019705784076012918,0.04146173779681633,0.006035876510893834,0.0033954516740366397,0.040956749672346
0.03068307069022014,0.00024210661235883046,0.014704881203621758,0.0005256648113790972,0.006814060538429348,0.04894427824878043,0.03744164553662409,0.013719031464815588,0.007350378607863637,0.00017135464413924273,0.04288962927706383,0.006194985500551749,0.0032375236891977258,0.04298820445609436
0.029848967797670475,0.0002468538008364546,0.015045271972224113,0.0005102040816326531,0.0071069884223741095,0.0492670150569134,0.03744164553662409,0.013627887221759413,0.007350378607863637,0.00017992237634620488,0.04225501084139827,0.006148792568070419,0.003095388502842704,0.047116644823066836
0.0303553874110042,0.00026584255474695114,0.01490911566478317,0.000494743351886209,0.007134886316083134,0.048609128486488504,0.03791559041683452,0.01435704116620882,0.007152361942781104,0.00017135464413924273,0.037892009096197575,0.005999948674519466,0.002984838913455465,0.0464613368283093
0.030057493520807894,0.0002848313086574475,0.014677649942133565,0.00042517006802721087,0.0076230994559910725,0.04713198694157222,0.037678617976729306,0.014338812317597585,0.006566232614136805,0.00021419330517405345,0.03799777883547517,0.005753586367952371,0.0030085281111813015,0.04554390563564875
0.027048765229825137,0.00030382006256794405,0.014064946558649326,0.00039424860853432274,0.007162784209792163,0.04400392249351422,0.0375601317566767,0.013757312046899181,0.006368215949054272,0.00023132876958797775,0.040800676926331374,0.005029897092411528,0.0031032849020846496,0.04475753604193971
0.026333819893353993,0.00024210661235883046,0.012907617945401321,0.0004019789734075448,0.0067582647510113,0.041037226449522714,0.03592502191995071,0.014079962667318044,0.005980103285492508,0.0002398965017949399,0.04106510127452536,0.004850257910539687,0.003040113708149084,0.04377457404980341
0.024784771664333162,0.0002753369317021994,0.012362992715637554,0.00039424860853432274,0.00562142558236853,0.03725127543103983,0.036280480580108534,0.013719031464815588,0.005980103285492508,0.000257031966208864,0.03939922788090327,0.004783534785844433,0.003040113708149084,0.043184796854521625
0.026542345616491412,0.00027058974322457526,0.012716999114984001,0.0003710575139146567,0.0060817408285674425,0.03824431176375665,0.035545866015782364,0.013901319950927941,0.006170199283971739,0.00026559969841582614,0.03953144005500026,0.004721944209202658,0.002984838913455465,0.04298820445609436
0.025857189669039892,0.00025634817779170285,0.012880386683913133,0.0003401360544217688,0.005893430046031524,0.037425056789265276,0.03535628806369819,0.013974235345372881,0.005980103285492508,0.0001456514475183563,0.03879105188005712,0.004763004593630509,0.0030006317119393557,0.042070773263433815
0.027406237898060713,0.00027058974322457526,0.012744230376472189,0.0003555967841682128,0.005572604268377737,0.03824431176375665,0.03334202232280385,0.01379194685926053,0.005980103285492508,0.00020562557296709133,0.03842085779258554,0.004798932430004877,0.0030559065066329757,0.04187418086500654
0.030057493520807894,0.00027058974322457526,0.01281230853019266,0.00038651824366110076,0.00573301715720463,0.039237348096473466,0.03440839830327733,0.01435704116620882,0.005980103285492508,0.00015421917972531843,0.0346924744830504,0.005779249108219777,0.003016424510423247,0.04108781127129751
0.03300664303375138,0.00027058974322457526,0.013261624344747768,0.00036332714904143483,0.006242153717394336,0.041533744615881135,0.036707030972297924,0.015286712445381814,0.005782086620409975,0.000128515983104432,0.03437516526521762,0.005384042908101729,0.0030006317119393557,0.04377457404980341
0.03175548869492687,0.0002468538008364546,0.013370549390700523,0.0003478664192949908,0.006005021620867624,0.04071448964138976,0.03606720538401384,0.015272129366492826,0.005782086620409975,0.00016278691193228058,0.03643767518113068,0.004963173967716274,0.0029611497157296276,0.04266055045871559
0.029908546575709734,0.0002848313086574475,0.013370549390700523,0.0003401360544217688,0.0058655321523225,0.04071448964138976,0.03649375577620323,0.01590649329816381,0.005782086620409975,0.00015421917972531843,0.03683431170342165,0.004747606949470065,0.0028821857233101707,0.04141546526867628
0.02871697101492448,0.00026584255474695114,0.013425011913676899,0.0003401360544217688,0.005161110336169618,0.039063566738248026,0.036209388848076965,0.014251313844263657,0.005386053290244908,0.00013708371531139416,0.03680786926860226,0.005183873534015963,0.0027558433354390403,0.040956749672346
0.029223390628258215,0.0002848313086574475,0.01260807406903125,0.00030921459492888067,0.004896080345933882,0.038082943359690175,0.03611459987203488,0.014459122718431736,0.004997940626683142,0.00010281278648354557,0.0374160452694484,0.00494777632355583,0.002826910928616551,0.039515072083879416
0.027674342399237394,0.0002895784971350717,0.012499149023078493,0.0002860235003092146,0.004393918259171434,0.03676717021884038,0.03578283845588758,0.014071577396956875,0.005195957291765675,0.00015421917972531843,0.03746893013908721,0.004378063489619422,0.0028663929248262795,0.038204456094364354
0.0266317137835503,0.0002848313086574475,0.012499149023078493,0.00029375386518243666,0.004303250104617103,0.03617134841921028,0.03597241640797175,0.014375270014820054,0.005386053290244908,0.000128515983104432,0.03738960283462901,0.004090640798624479,0.0028506001263423875,0.038663171690694616
0.027614763621198135,0.0002943256856126958,0.012090680100755665,0.00029375386518243666,0.004540382201143815,0.03715197179776815,0.034266214839214194,0.014760992451433792,0.005386053290244908,0.00015421917972531843,0.03672854196414406,0.004809197526111839,0.002842703727100442,0.03879423328964613
0.029700020852572315,0.0003417975703889371,0.012553611546054869,0.0003169449598021027,0.005321523224996513,0.039237348096473466,0.0345979762553615,0.014863803157601156,0.005195957291765675,0.00024846423400190205,0.03511555344016077,0.004598763055919112,0.002874289324068225,0.03885976408912189
0.029282969406297477,0.0004035110205980507,0.01260807406903125,0.0002860235003092146,0.005237829543869439,0.03844291903030001,0.0352614990876561,0.014666931592599818,0.005195957291765675,0.00026559969841582614,0.035432862657993544,0.004398593681833347,0.0028663929248262795,0.03794233289646133
0.027614763621198135,0.0003845222666875543,0.012499149023078493,0.0002782931354359926,0.005021620867624494,0.03735057906431151,0.0352614990876561,0.014849220078712169,0.005195957291765675,0.0004026834137272205,0.03638479031149189,0.004465316806528601,0.0028821857233101707,0.03794233289646133
0.028806339181983377,0.00036078632429943365,0.012335761454149361,0.00021645021645021648,0.005300599804714745,0.03784709723066993,0.03528519633166662,0.014790158609211767,0.005195957291765675,0.0003855479493132962,0.03675498439896345,0.0043472682012985365,0.0029058749210360076,0.03761467889908257
0.02865739223688522,0.00034654475886656123,0.012322145823405269,0.0001546072974644403,0.0052796763844329755,0.03725127543103983,0.0351430128676035,0.014487559722265266,0.005195957291765675,0.0004198188781411448,0.037733354487281184,0.004470449354582083,0.0029058749210360076,0.03709043250327654
0.028150972623551495,0.00031806162800081646,0.01260807406903125,0.0001855287569573284,0.0053773190124145635,0.03649408522734325,0.034882343183487756,0.014262251153430395,0.005195957291765675,0.00035127702048544764,0.03828864561848855,0.004265147432442838,0.0028663929248262795,0.037549148099606806
0.02743602728708034,0.000337050381911313,0.012539995915310777,0.0001546072974644403,0.005384293485841818,0.035575526619580196,0.034218820351193155,0.014265896923152643,0.005386053290244908,0.00032557382386456116,0.03860595483632133,0.004311340364924168,0.0029058749210360076,0.03676277850589777
0.026572135005511036,0.0003228088164784406,0.012526380284566681,0.0001546072974644403,0.005760915050913657,0.034855575278360494,0.03334202232280385,0.01435704116620882,0.005291005291005291,0.00032557382386456116,0.03736316039980961,0.0042189544999615075,0.0030874921036007585,0.037221494102228046
0.02728708034198219,0.00030382006256794405,0.011532439240247803,0.0001546072974644403,0.005816710838331706,0.03525278981144722,0.03329462783478281,0.014448185409264996,0.005386053290244908,0.00024846423400190205,0.03828864561848855,0.004049580414196628,0.0030795957043588122,0.03623853211009174
0.02832970895766928,0.00031331443952319234,0.012049833208523385,0.00017779839208410637,0.006053842934858418,0.03630789091495884,0.03497713215952985,0.014265896923152643,0.0054890219560878245,0.00030843835945063686,0.03876460944523772,0.004408858777940308,0.0030874921036007585,0.03571428571428571
0.029014864905120796,0.0003323031934336888,0.012172373885220234,0.0001546072974644403,0.006423490026503,0.03774779359739825,0.03590132467594019,0.014120066134262763,0.005195957291765675,0.00028273516282975044,0.04394732666983976,0.004285677624656762,0.0031348704990524323,0.036435124508519
0.02871697101492448,0.000337050381911313,0.012090680100755665,0.00014687693259121827,0.006130562142558236,0.03689129976042997,0.0349297376715088,0.01355861759703672,0.005195957291765675,0.0002741674306227883,0.043180496060077206,0.004265147432442838,0.003498104864181933,0.03610747051114024
0.027823289344335554,0.0003845222666875543,0.012172373885220234,0.0001546072974644403,0.006005021620867624,0.03583619865691836,0.03471646247541411,0.01326331024953471,0.004704875962360992,0.00031700609165759904,0.04384155693056216,0.004254882336335874,0.0035060012634238785,0.03650065530799476
0.0285382346808067,0.00041300539755329896,0.012458302130846208,0.0001546072974644403,0.006249128190821593,0.036233413190005094,0.03466906798739306,0.013164874467034038,0.004704875962360992,0.00035127702048544764,0.041038658839705956,0.004147098827212771,0.0036481364497789014,0.037483617300131056
0.028359498346688914,0.0004747188477624127,0.012635305330519438,0.00013914656771799624,0.006270051611103361,0.03525278981144722,0.03346050854285646,0.013281539098145945,0.004601907296518075,0.0004283866103481069,0.043180496060077206,0.005543151897759643,0.0035928616550852813,0.038204456094364354
0.030504334356102357,0.0004367413399414196,0.013479474436653276,0.00017006802721088434,0.006974473427256243,0.036630627723091815,0.03436100381525629,0.01326331024953471,0.004601907296518075,0.00047979300358987965,0.042836744407425034,0.005332717427566916,0.003727100442198358,0.040825688073394484
0.0307426494682594,0.00045098290537429203,0.013275239975491864,0.0001855287569573284,0.006855907378992885,0.036630627723091815,0.03466906798739306,0.013500285281480767,0.005195957291765675,0.0004540898069689934,0.04270453223332804,0.0055174891574922376,0.0038850284270372714,0.040825688073394484
0.03142780541571092,0.0004177525860309231,0.01381986520525563,0.00021645021645021648,0.007804435765099734,0.038864959471704666,0.03431360932723524,0.013281539098145945,0.005386053290244908,0.0005397671290386147,0.043154053625257816,0.005645802858829266,0.003671825647504738,0.041284403669724766
0.0327385385325747,0.00039401664364280254,0.014350874804275306,0.00027056277056277056,0.009171432556841958,0.04288675661920781,0.03365008649494063,0.01280758903425383,0.005195957291765675,0.0006425799155221604,0.04209635623248189,0.00632843174994226,0.0037981680353758687,0.04200524246395806
0.0363728439929697,0.00039876383212042655,0.0150725032337123,0.00023964131106988246,0.0103919654066118,0.046635468775213816,0.03346050854285646,0.013172166006478534,0.005195957291765675,0.0007025540409708953,0.04106510127452536,0.005276259398978624,0.003719204042956412,0.0463302752293578
0.03428758676159552,0.00036553351277705777,0.014405337327251681,0.0002782931354359926,0.009408564653368673,0.042750214123459244,0.036233086092087495,0.01262530054814148,0.005980103285492508,0.0007196895053848195,0.041038658839705956,0.0059024302615033235,0.0037034112444725206,0.04180865006553079
0.03833894366826536,0.00034654475886656123,0.01481380624957451,0.00029375386518243666,0.009945599107267401,0.04531969563436402,0.033176141614730204,0.012260723575916775,0.005980103285492508,0.0008739086851101382,0.0447670421492411,0.005815176944594145,0.0039008212255211626,0.04449541284403669
0.03640263338198934,0.0003275560049560647,0.014269181019810742,0.00030148423005565863,0.009840982005858558,0.04394185772271943,0.031967582170193604,0.011713858117579721,0.0056870386211703575,0.0008653409529031758,0.04540166058490666,0.005697128339364079,0.003861339229311434,0.04338138925294888
0.03708778932944086,0.0002990728740903199,0.014350874804275306,0.00037878787878787873,0.009722415957595201,0.04394185772271943,0.03341311405483542,0.011805002360635896,0.005386053290244908,0.0007539604342126681,0.046142048759849806,0.0060461416070007965,0.0037428932406822495,0.04285714285714285
0.03821978611218684,0.00031331443952319234,0.014636803049901287,0.00041743970315398884,0.009882828846422097,0.04657340400441901,0.03229934358634091,0.011776929933774594,0.0056870386211703575,0.0006168767189012737,0.04701464910888995,0.005763851464059333,0.0037586860391661406,0.04397116644823066
0.039470940451011356,0.0003275560049560647,0.014514262373204438,0.00046382189239332097,0.00972939043102246,0.048609128486488504,0.03220455461029882,0.011659171571746015,0.0058771346196495895,0.0006682831121430467,0.04899783172034481,0.005522621705545719,0.004035060012634239,0.043512450851900385
0.03792189222199052,0.0003417975703889371,0.01391517462046429,0.0004483611626468769,0.0092760496582508,0.04611412470053748,0.03355529751889855,0.011713858117579721,0.005291005291005291,0.0005226316646246903,0.05042572320059231,0.005645802858829266,0.004177195198989262,0.043315858453473126
0.03705799994042122,0.00030856725104556817,0.01410579345088161,0.00046382189239332097,0.009024968614869577,0.044798351559687685,0.03564065499182445,0.010510754109238199,0.005386053290244908,0.0005483348612455767,0.05037283833095352,0.006549131316241949,0.004406190777005686,0.042136304062909566
0.03839852244630462,0.00031806162800081646,0.014459799850228062,0.00044063079777365493,0.009429488073650441,0.04742989784138727,0.03791559041683452,0.010255550228680906,0.005782086620409975,0.0007196895053848195,0.05103389920143847,0.006851951651397336,0.004366708780795958,0.04416775884665793
0.038726205725520574,0.0002990728740903199,0.01443256858873987,0.0004483611626468769,0.009457385967359466,0.05163788930127481,0.03950330576553947,0.011394853266883104,0.005980103285492508,0.0007710958986265924,0.05031995346131472,0.0069802653527343645,0.004406190777005686,0.0436435124508519
0.03881557389257946,0.0002800841201798234,0.014636803049901287,0.0004097093382807668,0.00972939043102246,0.05249438313824307,0.03966918647361312,0.01080241568701796,0.0056870386211703575,0.0006597153799360847,0.05018774128721773,0.006944337516359996,0.004445672773215414,0.0464613368283093
0.03795168161101016,0.00026584255474695114,0.014269181019810742,0.00036332714904143483,0.00950620728135026,0.05169995407206961,0.03917154434939217,0.009198277009229266,0.005782086620409975,0.0005911735222803875,0.049896874504204346,0.006579926604562837,0.004335123183828175,0.0464613368283093
0.03845810122434389,0.00025634817779170285,0.014269181019810742,0.00044063079777365493,0.009687543590458921,0.054468042849517756,0.03872129671319226,0.00797694415227651,0.006075151284732123,0.0005654703256595011,0.050240626156856524,0.006887879487771704,0.0044614655716993055,0.0464613368283093
0.041437040126307015,0.0002943256856126958,0.01538566274082647,0.00042517006802721087,0.01059422513600223,0.05847742704286192,0.03988246166970782,0.00797694415227651,0.006075151284732123,0.0004455220747620312,0.051615632767465225,0.006620986988990686,0.004374605180037903,0.04777195281782437
0.04087104173493402,0.0004272469629861714,0.01488188440329498,0.0004483611626468769,0.01067094434370205,0.05709958913121733,0.03971658096163416,0.007758197968941689,0.006273167949814656,0.0004969284680038039,0.05558199799037495,0.006631252085097646,0.004643082754264056,0.04777195281782437
0.04125830379218922,0.0004984547901505333,0.016434066308121723,0.00044063079777365493,0.011375366159854933,0.05690098186467397,0.038958269153297476,0.00817381571727785,0.006170199283971739,0.0004455220747620312,0.06161087312919774,0.006420817614904921,0.004761528742893241,0.05157273918741808
0.039381572283952455,0.00046047728232954027,0.01688338212267683,0.0004097093382807668,0.01124285116473706,0.05453010762031256,0.03950330576553947,0.008104546092555157,0.006170199283971739,0.0005654703256595011,0.06139933365064255,0.006405419970744477,0.00510897030953885,0.04901703800786369
0.03994757067532546,0.0004272469629861714,0.01688338212267683,0.00042517006802721087,0.011166131957037242,0.055448666228075615,0.038934571909286946,0.008377978821723683,0.005980103285492508,0.0007368249697987438,0.059944999735575655,0.0063027690096748535,0.005369551484523058,0.04875491480996068
0.039381572283952455,0.0004984547901505333,0.016447681938865814,0.00039424860853432274,0.010810433812247175,0.054207370812179585,0.03836583805303444,0.008323292275889979,0.005782086620409975,0.0008396377562822896,0.0592839388650907,0.006461877999332769,0.005369551484523058,0.04783748361730012
0.03976883434120766,0.0005411794864491504,0.015957519232078422,0.00039424860853432274,0.010908076440228764,0.054008763545636225,0.037891893172824,0.008068088395332686,0.005782086620409975,0.0007967990952474787,0.057459410862552227,0.006785228526702083,0.0053774478837650035,0.046985583224115335
0.041168935625130326,0.0005649154288372711,0.016529375723330384,0.0004019789734075448,0.011417213000418466,0.05584588076116235,0.038531718761108086,0.007703511423107983,0.005782086620409975,0.0008396377562822896,0.05640171346977629,0.006713372853953346,0.005590650663297537,0.048361730013106154
0.040424200899639544,0.00059814574818064,0.016828919599700454,0.00039424860853432274,0.011598549309527133,0.05624309529424907,0.03841323254105548,0.007703511423107983,0.005782086620409975,0.0009595860071797596,0.05983922999629806,0.007129109246285321,0.0057169930511686675,0.04986893840104849
0.04307545652238672,0.00059814574818064,0.016188984954728026,0.00042517006802721087,0.013028316362114661,0.05847742704286192,0.03827104907699235,0.007650647762135402,0.006170199283971739,0.0009595860071797596,0.05843778095086996,0.007375471552852415,0.006253948199620973,0.04967234600262123
0.043343561023563404,0.0006646063868673776,0.017605010552113824,0.00047928262213976504,0.013153856883805272,0.06624793634637106,0.03748904002464513,0.007776426817552923,0.008522637265152235,0.0008739086851101382,0.059548363213284675,0.0074935201580824794,0.005811749842072016,0.05058977719528177
0.04608418481336948,0.0005744098057925193,0.017632241813602012,0.0005256648113790972,0.013035290835541915,0.06499422797631607,0.03748904002464513,0.00792881999194285,0.00842758926591262,0.0008739086851101382,0.060738272780157594,0.0073241460723176026,0.005211623499684144,0.05058977719528177
0.04614376359140874,0.0004984547901505333,0.01740077609095241,0.0006106988249845392,0.01243548612079788,0.06347984756892291,0.03692030616839261,0.008068088395332686,0.009900833254126665,0.0007967990952474787,0.06142577608546195,0.006744168142274234,0.005598547062539483,0.049737876802096986
0.04510113497572164,0.0004794660362400368,0.017251004152767372,0.0007189239332096476,0.012456409541079648,0.06309504598999516,0.03661224199625583,0.008013401849498981,0.010193897918448816,0.0008396377562822896,0.059045956951716105,0.006887879487771704,0.005851231838281744,0.05019659239842726
0.043343561023563404,0.00040825820907567484,0.019007420518755532,0.0008426097711811997,0.012072813502580557,0.0623006169238217,0.03597241640797175,0.007995173000887746,0.011659221240059563,0.0007453927020057062,0.05825268390713417,0.0071650370826596855,0.0062381554011370815,0.049213630406290954
0.04551818642199648,0.00035603913582180947,0.021676084144597995,0.0008735312306740878,0.0124006137536616,0.06407566936855302,0.03497713215952985,0.0076524706469965256,0.0100909292526059,0.0007282572375917818,0.05790893225448199,0.00695973516052044,0.006285533796588756,0.05150720838794233
0.043403139801602666,0.0004035110205980507,0.022384096943290892,0.0008116883116883116,0.012003068768307994,0.06249922419036506,0.03481125145145619,0.007557680634218101,0.0100909292526059,0.0006854185765569709,0.058517108255328146,0.00727282059178279,0.006261844598862919,0.05163826998689383
0.04411808513807382,0.0003417975703889371,0.023609503710259376,0.0007421150278293136,0.011905426140326405,0.06335571802733332,0.035379985307708715,0.007839498633747798,0.008332541266673004,0.0005911735222803875,0.05547622825109736,0.0076013036672055835,0.0064276689829437786,0.05150720838794233
0.04411808513807382,0.0003275560049560647,0.022724487711893247,0.0008039579468150898,0.01189147719347189,0.06309504598999516,0.034692765231403584,0.0073444031054666495,0.008522637265152235,0.0005311993968316525,0.056057961817124115,0.0076731593399543205,0.006174984207201516,0.05058977719528177
0.0457267121451339,0.00035603913582180947,0.023772891279188507,0.0007189239332096476,0.012051890082298788,0.06328124030237955,0.03443209554728785,0.0075934091774961235,0.007738491271425403,0.0006254444511082361,0.05751229573219102,0.007190699822927094,0.006072331017056223,0.050393184796854514
0.043611665524740086,0.0002990728740903199,0.02352780992579481,0.0006416202844774274,0.011500906681545546,0.06210200965727833,0.034147728619161585,0.007870123099414672,0.007445426607103255,0.0006254444511082361,0.057644507906288014,0.006785228526702083,0.005969677826910929,0.048034076015727394
0.0421817748517978,0.00027058974322457526,0.0204915242698618,0.0005875077303648732,0.011089412749337424,0.05769541093084743,0.034100334131140546,0.007947048840554085,0.008039476602350853,0.0005740380578664633,0.05685123486170607,0.006492673287653657,0.006048641819330385,0.042070773263433815
0.043462718579641936,0.00036078632429943365,0.018789570426850023,0.0006416202844774274,0.011424187473845727,0.05526247191569122,0.03383966444702481,0.007885799909220335,0.006764249279219339,0.0005311993968316525,0.05600507694748532,0.006687710113685939,0.0059775742261528745,0.04036697247706422
0.04364145491375972,0.0003275560049560647,0.01966097079447205,0.0005952380952380952,0.011591574836099874,0.05789401819739079,0.033531600274888024,0.007739969120330453,0.007255330608624022,0.0004198188781411448,0.056137289121582314,0.006682577565632459,0.006088123815540115,0.04180865006553079
0.0406625160117966,0.00026584255474695114,0.01917080808768466,0.0005797773654916511,0.011382340633282188,0.05538660145728081,0.03315244437071968,0.007667053725885512,0.007255330608624022,0.00032557382386456116,0.0534930456396425,0.006708240305899866,0.006340808591282377,0.040825688073394484
0.041437040126307015,0.0002753369317021994,0.01893934236503506,0.0006184291898577613,0.011675268517226951,0.05526247191569122,0.032891774686603946,0.007885799909220335,0.007350378607863637,0.0004283866103481069,0.054788724945793,0.0072368927554084216,0.0064276689829437786,0.040825688073394484
0.0421817748517978,0.0002800841201798234,0.021648852883109807,0.0005952380952380952,0.013404937927186496,0.05835329750127233,0.03265480224649873,0.008122774941166392,0.00784145993726832,0.00028273516282975044,0.05359881537892009,0.007339543716478047,0.006396083385975997,0.04226736566186107
0.0421817748517978,0.0002943256856126958,0.021090612022601943,0.0005411255411255412,0.014032640535639558,0.060724171745633736,0.032583710514467165,0.007794655666164159,0.007350378607863637,0.0002227610373810156,0.053545930509281296,0.007005928093001772,0.006490840176879344,0.044429882044560935
0.03991778128630582,0.00031331443952319234,0.019878820886377557,0.0005256648113790972,0.013642070023713211,0.05847742704286192,0.032465224294414556,0.0076597621864410185,0.006859297278458955,0.00019705784076012918,0.055000264424348196,0.006846819103343856,0.006640871762476312,0.04390563564875491
0.038309154279245736,0.0002943256856126958,0.01933419565661379,0.000494743351886209,0.014332542893011576,0.058415362272067124,0.03248892153842508,0.007547837055968035,0.007152361942781104,0.0002227610373810156,0.05473584007615421,0.006620986988990686,0.0064276689829437786,0.043053735255570116
0.03521105782120408,0.0003228088164784406,0.019674586425216144,0.0004329004329004329,0.014032640535639558,0.056578245056541014,0.03334202232280385,0.007906580796637142,0.006566232614136805,0.00029987062724367474,0.054154106510127455,0.006415685066851438,0.006159191408717625,0.043250327653997375
0.03202359319610355,0.0002990728740903199,0.019415889441078353,0.0005256648113790972,0.01242153717394337,0.05169995407206961,0.033436811298845945,0.008159232638388862,0.006661280613376422,0.00041125114593418266,0.054074779205669256,0.006610721892883722,0.006411876184459888,0.04108781127129751
0.03413863981649736,0.0002848313086574475,0.02004220845530669,0.00045609152752009894,0.014053563955921328,0.05598242325691091,0.03234673807436195,0.008061526009832641,0.006859297278458955,0.0004026834137272205,0.05428631868422445,0.0064105525187979585,0.0064592545799115626,0.042070773263433815
0.03136822663767166,0.0002848313086574475,0.020777452515487776,0.000494743351886209,0.01365601897056772,0.055125929419942654,0.03248892153842508,0.007612367180051807,0.006859297278458955,0.00047122527138291747,0.054656512771696024,0.006708240305899866,0.006554011370814909,0.04108781127129751
0.0328279066996336,0.00027058974322457526,0.02004220845530669,0.00048701298701298707,0.014472032361556702,0.056305160065043866,0.03260740775847769,0.007612367180051807,0.0069543452776985705,0.00047979300358987965,0.05320217885662912,0.006805758718916007,0.006688250157927986,0.042070773263433815
0.03253001280943728,0.0002753369317021994,0.021744162298318468,0.0005256648113790972,0.014283721579020782,0.05815469023472897,0.032702196734519774,0.006974357478658576,0.007445426607103255,0.0004540898069689934,0.052541117986144165,0.0070367233813226565,0.007098862918509161,0.0399737876802097
0.033572641425124373,0.0002895784971350717,0.021812240452038938,0.0005102040816326531,0.01416515553075743,0.05743473889350927,0.03256001327045664,0.006974357478658576,0.0069543452776985705,0.00041125114593418266,0.05031995346131472,0.006928939872199556,0.006806696146557172,0.039515072083879416
0.03202359319610355,0.00030856725104556817,0.022261556266594047,0.000494743351886209,0.013579299762867904,0.05564727349461899,0.03256001327045664,0.007174874813382163,0.007445426607103255,0.00032557382386456116,0.04712041884816754,0.00664664972925809,0.006940934933670248,0.038269986893840105
0.03232148708629986,0.0002943256856126958,0.021771393559806656,0.000494743351886209,0.013418886874041011,0.054865257382604476,0.032228251854309345,0.007156645964770928,0.008134524601590469,0.00039411568152025836,0.04296895658152203,0.006754433238381195,0.006964624131396084,0.03794233289646133
0.03202359319610355,0.00030382006256794405,0.022479406358499553,0.00047928262213976504,0.01365601897056772,0.054207370812179585,0.03234673807436195,0.0068467555383799296,0.007738491271425403,0.0004198188781411448,0.04495213919297689,0.006569661508455874,0.006901452937460519,0.038597640891218865
0.031040543358455717,0.00030382006256794405,0.022343250051058614,0.00041743970315398884,0.01308411214953271,0.05203510383436153,0.03507192113557193,0.007101959418937222,0.0076434432721857876,0.0004626575391759555,0.04169971971019091,0.006369492134370109,0.007043588123815541,0.037155963302752296
0.029491495129434896,0.0002990728740903199,0.022343250051058614,0.0004097093382807668,0.012895801366996794,0.05012350889388166,0.03535628806369819,0.007029044024492281,0.006566232614136805,0.0004626575391759555,0.037944893965836377,0.006318166653835298,0.006988313329121922,0.037549148099606806
0.028925496738061898,0.00030382006256794405,0.023337191095377494,0.00042517006802721087,0.012540103222206722,0.045642432442496994,0.03481125145145619,0.006901442084213635,0.007936507936507936,0.0005054962002107661,0.040800676926331374,0.006323299201888778,0.006917245735944411,0.035583224115334204
0.02850844529178706,0.0002990728740903199,0.02350057866430662,0.00046382189239332097,0.012289022178825498,0.05460458534526632,0.03398184791108794,0.007001700751575429,0.007350378607863637,0.0005311993968316525,0.04106510127452536,0.006810891266969487,0.007114655716993054,0.034469200524246395
0.026840239506687718,0.0002943256856126958,0.02350057866430662,0.00038651824366110076,0.013244525038359605,0.055063864649147844,0.03471646247541411,0.006921493817685994,0.007548395272946171,0.0005483348612455767,0.03736316039980961,0.007334411168424566,0.006885660138976628,0.036369593709043246
